"巖穴(+0)、凡愚(+1)","漢．曹操．讓縣自明本志令：
「孤始孝廉，年少，自以本非巖穴知名之士，恐為海內人之所見凡愚，欲為一郡守，好作政教<，>以建立名譽，使世士明知之。」
「孤始<舉>孝廉，年少，自以本非巖穴知名之士，恐為海內人之所見凡愚，欲為一郡守，好作政教以建立名譽，使世士明知之。」","[文義]"
"鏤冰(+1)、畫脂鏤冰(+0)","漢．桓寬．鹽鐵論．殊路：
「故內無其質而外學其文，雖有賢師良友，若畫脂鏤冰，費<日>損功。」
「故內無其質而外學其文，雖有賢師良友，若畫脂鏤冰，費<月>損功。」","[文義]"
"遼遼(+1)、未央(+0)","漢．梁鴻．五噫歌：
「民之劬勞兮<，>噫！遼遼未央兮<，>噫！」
「民<人>之劬勞兮噫！遼遼未央兮噫！」",""
"凜然(+0)、漂然(+0)、(both+1)","漢．楊惲．報孫會宗書：
「夫西河魏土，文侯所興，有段干木<、>田子方之遺風<，凜>然皆有節概，知去就之分。」
「夫西河魏土，文侯所興，有段干木田子方之遺風<；漂>然皆有節概，知去就之分。」","版本不同，皆為標目：凜然，嚴肅不可侵犯的樣子。一本作『漂然』，意同『飄然』，高遠之貌。 "
"故人(+1)、閤(+1)","漢．無名氏．古詩上山采蘼蕪：
「新人從門入，故人從<閣>去。」
「新人從門入，故人從<閤>去。」","[條目名稱]"
"傷悲(+2)、徒(+0)","漢．無名氏．長歌行：
「少<壯>不努力，老大徒傷悲。」
「少<小>不努力，老大徒傷悲。」",""
"蛟(+1)、蛟龍(+0)","漢．王充．論衡．龍虛：
「蛟<則>龍<之類也，蛟龍>見而雲雨至，<雲>雨至則雷電擊。」
「蛟龍見而雲雨至，雨至則雷電擊。」","[非常明顯]"
"偏聽偏信(+1)、兼聽則明，偏信則暗(+0)","漢．王符．潛夫論．明闇：
「君之所以明者，兼聽也<。>其所以<闇>者，偏信也。」
「君之所以明者，兼聽也<；>其所以<暗>者，偏信也。」","[異體字]篇名為「明闇」"
"廁(+0)、分別部居(+1)","漢．許慎．說文解字序：
「分別部居，不相<襍>廁。」
「分別部居，不相<雜>廁<也>。」",""
"迒(+0)、倉頡(+1)","漢．許慎．說文解字序：
「黃帝之史倉頡，見鳥獸蹏迒之跡，知分理<之>可相別異也，初造書契。」
「黃帝之史倉頡，見鳥獸蹏迒之跡，知分理可相別異也，初造書契<，百工以乂，萬品以察>。」",""
"滃滃(+0)、滃(+1)、(both+1)","漢．賈誼．旱雲賦：
「遙望白雲之蓬勃兮，滃<滃>澹澹而妄止。」
「遙望白雲之蓬勃兮，滃澹澹而妄止。」","旱雲賦是七/六句型。；[不太確定][條目名稱][體裁]"
"走千門踏萬戶(+1)、喜蟲兒(+0)","石點頭．卷十二．侯官縣烈女殲仇：
「這姚二媽原是<個>走千門踏萬戶，慣做<寶>山的喜蟲兒。」
「這姚二媽原是走千門<、>踏萬戶，慣做<保>山的喜蟲兒。」",""
"辟(+2)、怨(+0)、(both+1)","禮記．儒行：
「儒有內稱不<辟>親，外舉不<辟>怨。」
「儒有內稱不<避>親，外舉不<避>怨。」","「辟」是條目。；同義"
"裂(+0)、紉(+1)","禮記．內則：
「衣裳綻裂，紉<咸>請補綴。」
「衣裳綻裂，紉<箴>請補綴。」","「箴」這裡是針的意思，字音亦同。"
"博聞強識(+0)、君子(+0)、(both+1)","禮記．曲禮上：
「博聞<強>識而讓，敦善行而不怠<，謂之君子>。」
「博聞<彊>識而讓，敦善行而不怠。」",""
"不諱(+3)、偏諱(+1)","禮記．曲禮上：
「禮不諱嫌名，<二>名不偏諱。」
「禮不諱嫌名，名不偏諱。」","鄭玄注曰：「二名不偏諱，謂孔子之母名徵在，言在不稱徵，言徵不稱在。」；[體裁][排比]"
"乃(+0)、收聲(+1)","禮記．月令：
「是月也，日夜分，雷<乃發>聲。」
「是月也，日夜分，雷<始收>聲。」",""
"南郊(+0)、迎春(+1)、(both+2)","禮記．月令：
「立<夏>之日，天子親帥三公<、>九卿<、>大夫，以迎<夏>於<南>郊。」
「立<春>之日，天子親帥三公九卿<諸侯>大夫，以迎<春>於<東>郊。」","這是不同但相似的兩段 http://ctext.org/pre-qin-and-han/zh?searchu=%E5%A4%A9%E5%AD%90%E8%A6%AA%E5%B8%A5%E4%B8%89%E5%85%AC；[條目名稱][非常明顯]"
"迎春(+0)、西郊(+0)、(both+1)","禮記．月令：
「立<春>之日，天子親帥三公九卿諸侯大夫，以迎<春>於<東>郊。」
「立<秋>之日，天子親帥三公<、>九卿<、>諸侯<、>大夫，以迎<秋>於<西>郊。」","[非常明顯] [排比] 為排比句，前後兩句應為上下文，皆正確。"
"無方(+1)、就養(+0)","禮記．檀弓上：
「事親有隱無犯，左右就養無方。」
「事親有隱<而>無犯，左右就養無方。」",""
"誄(+3)、嗚呼哀哉(+1)","禮記．檀弓上：
「魯哀公<誄>孔丘曰：『天不<遣>耆老，莫相予位焉<。>嗚呼哀哉<，>尼父<！>』」
「魯哀公<誅>孔丘曰：『天不<遺>耆老，莫相予位焉嗚呼哀哉<！>尼父<。>』」","「誄」是條目。魯哀公如果要誅孔丘，就太悲哀了...；[非常明顯]"
"言言(+0)、油油(+0)、(both+1)","禮記．玉藻：
「君子之飲酒也，受一爵而色<洒>如也，二爵而言言斯。」
「君子之飲酒也，受一爵而色<灑>如也，二爵而言言斯<禮巳，三爵而油油以退>。」","簡體字；例句長短差異"
"曳踵(+0)、蹜蹜(+1)","禮記．玉藻：
「執龜玉，舉前曳踵，蹜<縮>如也。」
「執龜玉，舉前曳踵，蹜<蹜>如也。」","[非常明顯][條目名稱]"
"焄蒿(+0)、蒿(+1)","禮記．祭義：
「其氣發揚<于>上<，>為昭明<、>焄蒿<、悽>愴，此百物之精也，神之著也。」
「其氣發揚<於>上為昭明<，>焄蒿<萋>愴，此百物之精也，神之著也。」",""
"示(+0)、刑(+3)","禮記．禮運：
「刑仁講讓，示<明>有常。」
「刑仁講讓，示<民>有常。」","[非常明顯]"
"選(+2)、能(+0)、(both+2)","禮記．禮運：
「選賢與能，講信<修>睦。」
「選賢與能，講信<脩>睦。」","[異體字]；[異體字] 脩=修，但白話用修較多"
"俛(+1)、斃而後已(+0)、(both+1)","禮記．表記：
「俛焉日有孳孳，斃而<后>已。」
「俛焉日有孳孳，斃而<後>已。」",""
"嗇(+0)、纖(+0)、(both+1)","管子．五輔：
「纖嗇省用，以備<飢>饉。」
「纖嗇省用，以備<饑>饉。」",""
"淯(+1)、計量(+0)","管子．宙合：
「天淯陽，無計量<。>地化生，無法<厓>。」
「天淯陽，無計量<；>地化生，無法<崖>。」","[非常明顯]"
"闟(+1)、瞠(+0)","管子．小問：
「桓公北伐孤竹，未至卑耳之谿十里，闟然止<，>瞠然視。」
「桓公北伐孤竹，未至卑耳之谿十里，闟然止<．>瞠然視<，援弓將射，引而未敢發也>。」",""
"賊子亂臣(+0)、忠臣義士(+1)","精忠岳傳．第七十三回：
「忠臣義士，盡陷羅網之中<。賊子>亂臣，咸置廟廊之上。」
「忠臣義士，盡陷羅網之中<；>亂臣<賊子>，咸置廟廊之上。」","[非常明顯]"
"折(+1)、荒(+0)","紅樓夢．第一○○回：
「前兩天還聽見一個荒信，說是南邊當鋪也因為折了本兒收了。」
「前兩天還聽見一個荒信，說是南邊<的公>當鋪也因為折了本兒收了。」",""
"負心(+1)、負心人(+0)","紅樓夢．第一○四回：
「你說我並不是負心的，我如今叫你們弄成了<一>個負心人了。」
「你說我並不是負心的，我如今叫你們弄成了個負心人了。」","[文義]"
"野史(+1)、莫如(+0)","紅樓夢．第一回：
「但我想歷來野史皆蹈一轍，莫如我不借此套者反倒新奇別致，不過取其事體情理罷了，又何必拘拘於朝代年紀哉。」
「但我想歷來野史皆蹈一轍，莫如我不借此套者反倒新奇別致，不過<只>取其事體情理罷了，又何必拘拘於朝代年紀哉。」",""
"處置(+1)、謬識(+1)、(both+1)","紅樓夢．第一回：
「其盤費餘事弟自代為處置，亦不枉兄之謬識<也>。」
「其盤費餘事弟自代為處置，亦不枉兄之謬識<矣>。」","中間標點符號缺少和錯誤。正確為：其盤費餘事，弟自代為處置，亦不枉兄之謬識矣！；[非常明顯]"
"鬱結(+1)、一段(+0)","紅樓夢．第一回：
「只因尚未酬報灌溉之德，故甚至五內便鬱結著一段<纏>綿不盡之意。」
「只因尚未酬報灌溉之德，故甚至五內便鬱結著一段<讒>綿不盡之意。」","[非常明顯]"
"罕事(+0)、千古未聞(+1)","紅樓夢．第一回：
「此事說來好笑，竟是千古<奇>聞的罕事。」
「此事說來好笑，竟是千古<未>聞的罕事。」",""
"牽五掛四(+1)、劫數(+0)","紅樓夢．第一回：
「此方人家<多>用竹籬木壁，大抵也因劫數，於是接二連三，牽五掛四，將一條街燒<得>如火燄山一般。」
「此方人家<都>用竹籬木壁，大抵也因劫數，於是接二連三，牽五掛四，將一條街燒<的>如火燄山一般。」","[非常明顯]"
"太爺(+0)、街上(+3)","紅樓夢．第一回：
「這日甄家大丫頭在門前買線，忽聽街上<唱>道之聲，眾人都說新太爺到任。」
「這日甄家大丫頭在門前買線，忽聽街上<喝>道之聲，眾人都說新太爺到任。」","[文義][非常明顯]"
"歪詩(+1)、噴飯(+0)","紅樓夢．第一回：
「雖不敢說強似前代所有書中之人，但<事>跡原委亦可以消愁破悶，也有幾首歪詩熟詞可以噴飯供酒。」
「雖不敢說強似前代所有書中之人，但跡原委亦可以消愁破悶，也有幾首歪詩熟詞可以噴飯供酒。」","[非常明顯][文義]"
"指雞罵狗(+2)、閒言閒語(+1)","紅樓夢．第七十一回：
「乾看著人家逞才賣技辦事，呼么喝<六>弄手腳，心裡早已不自在，指雞罵狗，閒言閒語的亂鬧<，這邊的人也不和他較量>。」
「乾看著人家逞才賣技辦事，呼么喝<天>弄手腳，心裡早已不自在，指雞罵狗，閒言閒語的亂鬧。」","「呼么喝六」是條目。；[非常明顯]"
"求告(+1)、不識事(+0)","紅樓夢．第七十一回：
「這兩個小丫頭子纔七八歲，原不識事，只管<器啼>求告。」
「這兩個小丫頭子纔七八歲，原不識事，只管<香鶊>求告。」",""
"錯縫兒(+0)、暗裡(+2)","紅樓夢．第七十一回：
「雖然這幾年沒有在老太太跟前有個錯縫兒，暗<地>裡也不知得罪了多少人。」
「雖然這幾年沒有在老太太跟前有個錯縫兒，暗裡也不知得罪了多少人。」","「暗裡」是條目。；[條目名稱]「暗裡」。但原文應為：雖然這幾年沒有在老太太、太太跟前有個錯縫兒，暗裡也不知得罪了多少人。"
"灰心(+4)、由不得(+1)","紅樓夢．第七十一回：
「鳳姐由不得越想越氣越愧，不覺<得>灰心轉悲，滾下淚來。」
「鳳姐由不得越想越氣越愧，不覺<的>灰心轉悲，滾下淚來。」","[非常明顯]"覺得"(think)是一詞"
"輕便(+0)、警醒(+1)","紅樓夢．第七十七回：
「因晴雯睡臥警醒，且舉動輕便，故夜<晚>一應茶水起坐呼喚之任<皆>悉委他一人。」
「因晴雯睡臥警醒，且舉動輕便，故夜<間>一應茶水起坐呼喚之任<，>悉<皆>委他一人。」",""
"女兒(+0)、比不得(+1)","紅樓夢．第七十九回：
「今日出了閣，自為要作當家的奶奶，比不得做女兒時<的>腼腆溫柔<，須要拿出些威風來>。」
「今日出了閣，自為要作當家的奶奶，比不得做女兒時腼腆溫柔。」","[非常明顯]"
"嚼說(+0)、裡裡外外(+1)","紅樓夢．第七十二回：
「如今裡裡外外<、>上上下下<，>背著嚼說我的不少，就差你來說了。」
「如今裡裡外外<，>上上下下背著<我>嚼說我的不少，就差你來說了。」","[非常明顯][文義]"
"墊(+0)、啣口墊背(+1)","紅樓夢．第七十二回：
「鳳姐道：『我又不等著啣口墊背，忙<了>什麼<！>』」
「鳳姐道：『我又不等著啣口墊背，忙什麼<呢？>』」",""
"叨叨(+1)、解勸(+1)","紅樓夢．第七十五回：
「賈珍見他酒後叨叨，恐人聽見不雅，連忙用話<勸>解。」
「賈珍見他酒後叨叨，恐人聽見不雅，連忙用話解<勸>。」","[條目名稱]"
"問柳評花(+0)、紈褲(+1)","紅樓夢．第七十五回：
「這些來的皆係世襲公子，人人家道豐富，且都在少年，正是鬥雞走狗<、>問柳評花的一干<游>蕩紈褲。」
「這些來的皆係世襲公子，人人家道豐富，且都在少年，正是鬥雞走狗<，>問柳評花的一干<遊>蕩紈褲。」","[文義]"
"伶口俐舌(+1)、油嘴滑舌(+0)","紅樓夢．第七十八回：
「就如世上油嘴滑舌之人，無風作有，信著伶口俐舌，長篇大論，胡<扳>亂扯，敷演出一篇話來。」
「就如世上油嘴滑舌之人，無風作有，信著伶口俐舌，長篇大論，胡<板>亂扯，敷演出一篇話來。」",""
"鮮(+0)、送鮮(+2)","紅樓夢．第七回：
「咱們送他的，趁著他家有年下送鮮的船去，一併都交給他<們>帶了去罷。」
「咱們送他的，趁著他家有年下送鮮的船去，一併都交給他帶了去罷。」","原文如此"
"魂飛魄喪(+0)、沒天日的(+1)","紅樓夢．第七回：
「眾小廝們聽他說出這<些>沒天日的話來，嚇得魂飛魄喪。」
「眾小廝們聽他說出這沒天日的話來，嚇得魂飛魄喪。」","[非常明顯]"
"進益(+2)、一二(+0)","紅樓夢．第七回：
「讀書一事，也必須一二知己為伴，時常大家討論，纔能進益。」
「讀書一事，也必須<有>一二知己為伴，時常大家討論，纔能進益。」",""
"鴉雀無聞(+0)、吵鬧(+1)","紅樓夢．第三十一回：
「碧痕、秋紋、麝月等眾丫鬟見吵<閙>，都鴉雀無聞的在外頭聽消息。」
「碧痕、秋紋、麝月等眾丫鬟見吵<鬧>，都鴉雀無聞的在外頭聽消息。」","[非常明顯][條目名稱]"
"開天闢地(+3)、從古至今(+0)","紅樓夢．第三十一回：
「這麼說來，從古至今，開天闢地，都是陰陽了。」
「這麼說<起>來，從古至今，開天闢地，都是陰陽了。」",""
"眉開眼笑(+0)、千恩萬謝(+1)","紅樓夢．第三十七回：
「婆子們<人>站起來，眉開眼笑，千恩萬謝的不肯受。」
「婆子們站起來，眉開眼笑，千恩萬謝的不肯受。」",""
"自盡(+0)、含羞(+1)","紅樓夢．第三十三回：
「便知金釧兒含羞賭氣自盡，心中早又五內<催>傷。」
「便知金釧兒含羞賭氣自盡，心中早又五內<摧>傷。」",""
"咳聲歎氣(+1)、唉聲歎氣(+1)","紅樓夢．第三十三回：
「我看你臉上一團<思>欲愁悶氣色，這會子又<咳>聲歎氣<。>你那些還不足<？>還不自在<？無故這樣，卻是為何>？」
「我看你臉上一團<私>欲愁悶氣色，這會子又<唉>聲歎氣<，>你那些還不足<，>還不自在？」",""
"花枝招展(+1)、珠圍翠繞(+0)","紅樓夢．第三十九回：
「劉<姥姥>進去，只見滿屋裡珠圍翠繞，花枝招展，並不知都係何人。」
「劉<老老>進去，只見滿屋裡珠圍翠繞，花枝招展，並不知都係何人。」",""
"佈施(+1)、香頭(+0)","紅樓夢．第三十九回：
「我明兒做一個疏頭，替你化些<佈>施，你就做香頭，攢了錢，把這廟修蓋，再裝潢了泥像，每月給你香火錢燒香，豈不好？」
「我明兒做一個疏頭，替你化些<布>施，你就做香頭，攢了錢，把這廟修蓋，再裝潢了泥像，每月給你香火錢燒香，豈不好？」","[條目名稱][同義詞]"
"踏看(+1)、方向(+0)","紅樓夢．第三十九回：
「按著劉姥姥說的方向地名，著茗<烟先>去踏看明白，回來再做主意。」
「按著劉姥姥說的方向地名，著茗<煙>去<先>踏看明白，回來再做主意。」",""
"空兒(+1)、奇奇怪怪(+1)","紅樓夢．第三十九回：
「春夏秋冬，風裡雨裡，那裡有個坐著的空兒<，>天天都是在那地頭上作歇馬涼亭<。>」
「春夏秋冬，風裡雨裡，那裡有個坐著的空兒<？>天天都是在那地頭<子>上作歇馬涼亭<，什麼奇奇怪怪的事不見呢？>」",""
